Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",6,245.00000000000003,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Deadlift (Barbell)",7,245.00000000000003,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,225.0,5,0,0,"",,
2020-03-23 15:46:00,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-03-23 15:46:00,"Reload (Deadlift)","Bent Over Row (Barbell)",1,165.0,5,0,0,"",,
2020-03-23 15:46:00,"Reload (Deadlift)","Bent Over Row (Barbell)",2,165.0,3,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",1,135.0,5,0,0,"","",
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",2,165.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",3,190.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",4,190.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",5,190.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",6,190.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Bench Press (Barbell)",7,190.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-03-24 16:18:22,"Reload (Bench Press)","Squat (Barbell)",2,140.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-03-24 16:18:22,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Cable Crunch",1,95.0,5,0,0,"3-5@4-7RM",,
2020-03-24 16:18:22,"Reload (Bench Press)","Cable Crunch",2,95.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Cable Crunch",3,95.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Cable Crunch",4,95.0,5,0,0,,,
2020-03-24 16:18:22,"Reload (Bench Press)","Cable Crunch",5,95.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Squat (Barbell)",1,95.0,5,0,0,"","",
2020-03-26 16:25:40,"Reload (Squat)","Squat (Barbell)",2,135.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Squat (Barbell)",3,165.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Squat (Barbell)",4,165.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Squat (Barbell)",5,165.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Squat (Barbell)",6,165.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Squat (Barbell)",7,165.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Overhead Press (Barbell)",1,70.0,5,0,0,"",,
2020-03-26 16:25:40,"Reload (Squat)","Overhead Press (Barbell)",2,70.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Overhead Press (Barbell)",4,70.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Overhead Press (Barbell)",5,70.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Front Squat (Barbell)",1,115.0,5,0,0,"",,
2020-03-26 16:25:40,"Reload (Squat)","Front Squat (Barbell)",2,115.0,5,0,0,,,
2020-03-26 16:25:40,"Reload (Squat)","Pull Up",1,20.0,5,0,0,"",,
2020-03-26 16:25:40,"Reload (Squat)","Pull Up",2,20.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Overhead Press (Barbell)",1,45.0,5,0,0,"","",
2020-03-27 15:59:30,"Reload (Overhead Press)","Overhead Press (Barbell)",2,65.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Overhead Press (Barbell)",3,80.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Overhead Press (Barbell)",4,80.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Overhead Press (Barbell)",5,80.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Overhead Press (Barbell)",6,80.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Overhead Press (Barbell)",7,80.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-03-27 15:59:30,"Reload (Overhead Press)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",1,100.0,5,0,0,"",,
2020-03-27 15:59:30,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",2,100.0,5,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Ab Wheel",1,0,10,0,0,"",,
2020-03-27 15:59:30,"Reload (Overhead Press)","Ab Wheel",2,0,10,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Ab Wheel",3,0,10,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Ab Wheel",4,0,10,0,0,,,
2020-03-27 15:59:30,"Reload (Overhead Press)","Ab Wheel",5,0,10,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Deadlift (Barbell)",1,135.0,5,0,0,"","",
2020-03-30 15:44:44,"Reload (Deadlift)","Deadlift (Barbell)",2,185.00000000000003,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Deadlift (Barbell)",3,225.0,3,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Deadlift (Barbell)",4,255.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Deadlift (Barbell)",5,255.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Deadlift (Barbell)",6,255.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Deadlift (Barbell)",7,255.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Deadlift (Barbell)",8,255.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-03-30 15:44:44,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,225.0,6,0,0,"",,
2020-03-30 15:44:44,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,225.0,6,0,0,,,
2020-03-30 15:44:44,"Reload (Deadlift)","Bent Over Row (Barbell)",1,165.0,6,0,0,"",,
2020-03-30 15:44:44,"Reload (Deadlift)","Bent Over Row (Barbell)",2,165.0,6,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Bench Press (Barbell)",1,80.0,5,0,0,"","",
2020-03-31 15:31:49,"Reload (Bench Press)","Bench Press (Barbell)",2,120.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Bench Press (Barbell)",3,160.0,3,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Bench Press (Barbell)",4,195.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Bench Press (Barbell)",5,195.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Bench Press (Barbell)",6,195.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Bench Press (Barbell)",7,195.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Bench Press (Barbell)",8,195.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-03-31 15:31:49,"Reload (Bench Press)","Squat (Barbell)",2,140.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-03-31 15:31:49,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Cable Crunch",1,95.0,5,0,0,"3-5@4-7RM",,
2020-03-31 15:31:49,"Reload (Bench Press)","Cable Crunch",2,95.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Cable Crunch",3,95.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Cable Crunch",4,95.0,5,0,0,,,
2020-03-31 15:31:49,"Reload (Bench Press)","Cable Crunch",5,95.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Squat (Barbell)",1,70.0,5,0,0,"","",
2020-04-02 16:22:05,"Reload (Squat)","Squat (Barbell)",2,100.00000000000001,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Squat (Barbell)",3,135.0,3,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Squat (Barbell)",4,170.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Squat (Barbell)",5,170.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Squat (Barbell)",6,170.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Squat (Barbell)",7,170.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Squat (Barbell)",8,170.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Overhead Press (Barbell)",1,70.0,5,0,0,"",,
2020-04-02 16:22:05,"Reload (Squat)","Overhead Press (Barbell)",2,70.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Overhead Press (Barbell)",4,70.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Overhead Press (Barbell)",5,70.0,5,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Front Squat (Barbell)",1,115.0,6,0,0,"",,
2020-04-02 16:22:05,"Reload (Squat)","Front Squat (Barbell)",2,115.0,6,0,0,,,
2020-04-02 16:22:05,"Reload (Squat)","Pull Up",1,20.0,6,0,0,"",,
2020-04-02 16:22:05,"Reload (Squat)","Pull Up",2,20.0,6,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Overhead Press (Barbell)",1,44.99999997795377,5,0,0,"","",
2020-04-03 15:52:33,"Reload (Overhead Press)","Overhead Press (Barbell)",2,50.00000000000001,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Overhead Press (Barbell)",3,70.0,3,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Overhead Press (Barbell)",4,85.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Overhead Press (Barbell)",5,85.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Overhead Press (Barbell)",6,85.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Overhead Press (Barbell)",7,85.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Overhead Press (Barbell)",8,85.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-04-03 15:52:33,"Reload (Overhead Press)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",1,100.0,6,0,0,"",,
2020-04-03 15:52:33,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",2,100.0,6,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Ab Wheel",1,0,10,0,0,"",,
2020-04-03 15:52:33,"Reload (Overhead Press)","Ab Wheel",2,0,10,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Ab Wheel",3,0,10,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Ab Wheel",4,0,10,0,0,,,
2020-04-03 15:52:33,"Reload (Overhead Press)","Ab Wheel",5,0,10,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Deadlift (Barbell)",1,110.0,5,0,0,"","",
2020-04-06 15:51:22,"Reload (Deadlift)","Deadlift (Barbell)",2,160.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Deadlift (Barbell)",3,210.00000000000003,3,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Deadlift (Barbell)",4,265.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Deadlift (Barbell)",5,265.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Deadlift (Barbell)",6,265.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Deadlift (Barbell)",7,265.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Deadlift (Barbell)",8,265.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-04-06 15:51:22,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,225.0,5,0,0,"",,
2020-04-06 15:51:22,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,225.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",3,225.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Bent Over Row (Barbell)",1,165.0,5,0,0,"",,
2020-04-06 15:51:22,"Reload (Deadlift)","Bent Over Row (Barbell)",2,165.0,5,0,0,,,
2020-04-06 15:51:22,"Reload (Deadlift)","Bent Over Row (Barbell)",3,165.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Bench Press (Barbell)",1,80.0,5,0,0,"","",
2020-04-07 15:32:31,"Reload (Bench Press)","Bench Press (Barbell)",2,120.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Bench Press (Barbell)",3,160.0,3,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Bench Press (Barbell)",4,200.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Bench Press (Barbell)",5,200.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Bench Press (Barbell)",6,200.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Bench Press (Barbell)",7,200.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Bench Press (Barbell)",8,200.0,3,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-04-07 15:32:31,"Reload (Bench Press)","Squat (Barbell)",2,140.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-04-07 15:32:31,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Incline Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Cable Crunch",1,100.0,5,0,0,"3-5@4-7RM",,
2020-04-07 15:32:31,"Reload (Bench Press)","Cable Crunch",2,100.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Cable Crunch",3,100.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Cable Crunch",4,100.0,5,0,0,,,
2020-04-07 15:32:31,"Reload (Bench Press)","Cable Crunch",5,100.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Squat (Barbell)",1,70.0,5,0,0,"","",
2020-04-09 15:49:19,"Reload (Squat)","Squat (Barbell)",2,100.00000000000001,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Squat (Barbell)",3,140.0,3,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Squat (Barbell)",4,175.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Squat (Barbell)",5,175.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Squat (Barbell)",6,175.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Squat (Barbell)",7,175.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Squat (Barbell)",8,175.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Overhead Press (Barbell)",1,70.0,5,0,0,"",,
2020-04-09 15:49:19,"Reload (Squat)","Overhead Press (Barbell)",2,70.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Overhead Press (Barbell)",4,70.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Overhead Press (Barbell)",5,70.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Front Squat (Barbell)",1,115.0,5,0,0,"",,
2020-04-09 15:49:19,"Reload (Squat)","Front Squat (Barbell)",2,115.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Front Squat (Barbell)",3,115.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Pull Up",1,20.0,5,0,0,"",,
2020-04-09 15:49:19,"Reload (Squat)","Pull Up",2,20.0,5,0,0,,,
2020-04-09 15:49:19,"Reload (Squat)","Pull Up",3,20.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Overhead Press (Barbell)",1,44.99999997795377,5,0,0,"","",
2020-04-10 15:48:51,"Reload (Overhead Press)","Overhead Press (Barbell)",2,50.00000000000001,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Overhead Press (Barbell)",3,70.0,3,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Overhead Press (Barbell)",4,90.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Overhead Press (Barbell)",5,90.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Overhead Press (Barbell)",6,90.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Overhead Press (Barbell)",7,90.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Overhead Press (Barbell)",8,90.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-04-10 15:48:51,"Reload (Overhead Press)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",1,100.0,5,0,0,"",,
2020-04-10 15:48:51,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",2,100.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",3,100.0,5,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Ab Wheel",1,0,10,0,0,"",,
2020-04-10 15:48:51,"Reload (Overhead Press)","Ab Wheel",2,0,10,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Ab Wheel",3,0,10,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Ab Wheel",4,0,10,0,0,,,
2020-04-10 15:48:51,"Reload (Overhead Press)","Ab Wheel",5,0,10,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Deadlift (Barbell)",1,110.0,5,0,0,"","",
2020-04-13 15:43:12,"Reload (Deadlift)","Deadlift (Barbell)",2,160.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Deadlift (Barbell)",3,220.0,3,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Deadlift (Barbell)",4,275.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Deadlift (Barbell)",5,275.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Deadlift (Barbell)",6,275.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Deadlift (Barbell)",7,275.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Deadlift (Barbell)",8,275.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-04-13 15:43:12,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,225.0,6,0,0,"",,
2020-04-13 15:43:12,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,225.0,6,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",3,225.0,6,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Bent Over Row (Barbell)",1,165.0,6,0,0,"",,
2020-04-13 15:43:12,"Reload (Deadlift)","Bent Over Row (Barbell)",2,165.0,6,0,0,,,
2020-04-13 15:43:12,"Reload (Deadlift)","Bent Over Row (Barbell)",3,165.0,6,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Bench Press (Barbell)",1,80.0,5,0,0,"","",
2020-04-14 15:25:23,"Reload (Bench Press)","Bench Press (Barbell)",2,120.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Bench Press (Barbell)",3,160.0,3,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Bench Press (Barbell)",4,205.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Bench Press (Barbell)",5,205.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Bench Press (Barbell)",6,205.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Bench Press (Barbell)",7,205.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Bench Press (Barbell)",8,205.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-04-14 15:25:23,"Reload (Bench Press)","Squat (Barbell)",2,140.0,5,0,0,,,
