Date,Workout Name,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2020-04-14 15:25:23,"Reload (Bench Press)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,155.0,6,0,0,"",,
2020-04-14 15:25:23,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,155.0,6,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Incline Bench Press (Barbell)",3,155.0,6,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Cable Crunch",1,100.0,5,0,0,"3-5@4-7RM",,
2020-04-14 15:25:23,"Reload (Bench Press)","Cable Crunch",2,100.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Cable Crunch",3,100.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Cable Crunch",4,100.0,5,0,0,,,
2020-04-14 15:25:23,"Reload (Bench Press)","Cable Crunch",5,100.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Squat (Barbell)",1,70.0,5,0,0,"","",
2020-04-16 15:49:42,"Reload (Squat)","Squat (Barbell)",2,110.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Squat (Barbell)",3,140.0,3,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Squat (Barbell)",4,180.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Squat (Barbell)",5,180.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Squat (Barbell)",6,180.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Squat (Barbell)",7,180.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Squat (Barbell)",8,180.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Overhead Press (Barbell)",1,70.0,5,0,0,"",,
2020-04-16 15:49:42,"Reload (Squat)","Overhead Press (Barbell)",2,70.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Overhead Press (Barbell)",4,70.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Overhead Press (Barbell)",5,70.0,5,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Front Squat (Barbell)",1,115.0,6,0,0,"",,
2020-04-16 15:49:42,"Reload (Squat)","Front Squat (Barbell)",2,115.0,6,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Front Squat (Barbell)",3,115.0,6,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Pull Up",1,20.0,6,0,0,"",,
2020-04-16 15:49:42,"Reload (Squat)","Pull Up",2,20.0,6,0,0,,,
2020-04-16 15:49:42,"Reload (Squat)","Pull Up",3,20.0,6,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Overhead Press (Barbell)",1,44.99999997795377,5,0,0,"","",
2020-04-17 15:50:10,"Reload (Overhead Press)","Overhead Press (Barbell)",2,60.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Overhead Press (Barbell)",3,80.0,3,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Overhead Press (Barbell)",4,95.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Overhead Press (Barbell)",5,95.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Overhead Press (Barbell)",6,95.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Overhead Press (Barbell)",7,95.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Overhead Press (Barbell)",8,95.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-04-17 15:50:10,"Reload (Overhead Press)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",1,100.0,6,0,0,"",,
2020-04-17 15:50:10,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",2,100.0,6,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",3,100.0,6,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Ab Wheel",1,0,10,0,0,"",,
2020-04-17 15:50:10,"Reload (Overhead Press)","Ab Wheel",2,0,10,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Ab Wheel",3,0,10,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Ab Wheel",4,0,10,0,0,,,
2020-04-17 15:50:10,"Reload (Overhead Press)","Ab Wheel",5,0,10,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Deadlift (Barbell)",1,110.0,5,0,0,"","",
2020-04-20 15:55:54,"Reload (Deadlift)","Deadlift (Barbell)",2,170.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Deadlift (Barbell)",3,230.0,3,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Deadlift (Barbell)",4,285.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Deadlift (Barbell)",5,285.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Deadlift (Barbell)",6,285.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Deadlift (Barbell)",7,285.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Deadlift (Barbell)",8,285.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-04-20 15:55:54,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,225.0,7,0,0,"",,
2020-04-20 15:55:54,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,225.0,7,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",3,225.0,7,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Bent Over Row (Barbell)",1,165.0,7,0,0,"",,
2020-04-20 15:55:54,"Reload (Deadlift)","Bent Over Row (Barbell)",2,165.0,7,0,0,,,
2020-04-20 15:55:54,"Reload (Deadlift)","Bent Over Row (Barbell)",3,165.0,7,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Bench Press (Barbell)",1,80.0,5,0,0,"","",
2020-04-21 15:34:13,"Reload (Bench Press)","Bench Press (Barbell)",2,130.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Bench Press (Barbell)",3,170.0,3,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Bench Press (Barbell)",4,210.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Bench Press (Barbell)",5,210.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Bench Press (Barbell)",6,210.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Bench Press (Barbell)",7,210.0,4,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Bench Press (Barbell)",8,210.0,4,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-04-21 15:34:13,"Reload (Bench Press)","Squat (Barbell)",2,140.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,155.0,7,0,0,"",,
2020-04-21 15:34:13,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,155.0,7,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Incline Bench Press (Barbell)",3,155.0,7,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Cable Crunch",1,100.0,5,0,0,"3-5@4-7RM",,
2020-04-21 15:34:13,"Reload (Bench Press)","Cable Crunch",2,100.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Cable Crunch",3,100.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Cable Crunch",4,100.0,5,0,0,,,
2020-04-21 15:34:13,"Reload (Bench Press)","Cable Crunch",5,100.0,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Squat (Barbell)",1,70.0,5,0,0,"","",
2020-04-23 15:27:06,"Reload (Squat)","Squat (Barbell)",2,110.0,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Squat (Barbell)",3,150.00000000000003,3,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Squat (Barbell)",4,185.00000000000003,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Squat (Barbell)",5,185.00000000000003,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Squat (Barbell)",6,185.00000000000003,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Squat (Barbell)",7,185.00000000000003,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Squat (Barbell)",8,185.00000000000003,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Overhead Press (Barbell)",1,70.0,5,0,0,"",,
2020-04-23 15:27:06,"Reload (Squat)","Overhead Press (Barbell)",2,70.0,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Overhead Press (Barbell)",4,70.0,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Overhead Press (Barbell)",5,70.0,5,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Front Squat (Barbell)",1,115.0,7,0,0,"",,
2020-04-23 15:27:06,"Reload (Squat)","Front Squat (Barbell)",2,115.0,7,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Front Squat (Barbell)",3,115.0,7,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Pull Up",1,20.0,7,0,0,"",,
2020-04-23 15:27:06,"Reload (Squat)","Pull Up",2,20.0,7,0,0,,,
2020-04-23 15:27:06,"Reload (Squat)","Pull Up",3,20.0,7,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Overhead Press (Barbell)",1,44.99999997795377,5,0,0,"","",
2020-04-24 15:53:42,"Reload (Overhead Press)","Overhead Press (Barbell)",2,60.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Overhead Press (Barbell)",3,80.0,3,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Overhead Press (Barbell)",4,100.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Overhead Press (Barbell)",5,100.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Overhead Press (Barbell)",6,100.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Overhead Press (Barbell)",7,100.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Overhead Press (Barbell)",8,100.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-04-24 15:53:42,"Reload (Overhead Press)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",1,100.0,7,0,0,"",,
2020-04-24 15:53:42,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",2,100.0,7,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",3,100.0,7,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Ab Wheel",1,0,10,0,0,"",,
2020-04-24 15:53:42,"Reload (Overhead Press)","Ab Wheel",2,0,10,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Ab Wheel",3,0,10,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Ab Wheel",4,0,10,0,0,,,
2020-04-24 15:53:42,"Reload (Overhead Press)","Ab Wheel",5,0,10,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Deadlift (Barbell)",1,120.0,5,0,0,"","",
2020-04-27 15:43:34,"Reload (Deadlift)","Deadlift (Barbell)",2,180.0,5,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Deadlift (Barbell)",3,240.0,3,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Deadlift (Barbell)",4,295.0,3,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Deadlift (Barbell)",5,295.0,3,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Deadlift (Barbell)",6,295.0,3,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-04-27 15:43:34,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,245.00000000000003,5,0,0,"",,
2020-04-27 15:43:34,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,245.00000000000003,5,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",3,245.00000000000003,5,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Bent Over Row (Barbell)",1,185.00000000000003,5,0,0,"",,
2020-04-27 15:43:34,"Reload (Deadlift)","Bent Over Row (Barbell)",2,185.00000000000003,5,0,0,,,
2020-04-27 15:43:34,"Reload (Deadlift)","Bent Over Row (Barbell)",3,185.00000000000003,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Bench Press (Barbell)",1,90.0,5,0,0,"","",
2020-04-28 15:38:42,"Reload (Bench Press)","Bench Press (Barbell)",2,130.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Bench Press (Barbell)",3,170.0,3,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Bench Press (Barbell)",4,215.0,3,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Bench Press (Barbell)",5,215.0,3,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Bench Press (Barbell)",6,215.0,3,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-04-28 15:38:42,"Reload (Bench Press)","Squat (Barbell)",2,140.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,165.0,5,0,0,"",,
2020-04-28 15:38:42,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,165.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Incline Bench Press (Barbell)",3,165.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Cable Crunch",1,100.0,5,0,0,"3-5@4-7RM",,
2020-04-28 15:38:42,"Reload (Bench Press)","Cable Crunch",2,100.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Cable Crunch",3,100.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Cable Crunch",4,100.0,5,0,0,,,
2020-04-28 15:38:42,"Reload (Bench Press)","Cable Crunch",5,100.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Squat (Barbell)",1,80.0,5,0,0,"","",
2020-04-30 15:34:23,"Reload (Squat)","Squat (Barbell)",2,110.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Squat (Barbell)",3,150.00000000000003,3,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Squat (Barbell)",4,190.0,3,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Squat (Barbell)",5,190.0,3,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Squat (Barbell)",6,190.0,3,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Overhead Press (Barbell)",1,70.0,5,0,0,"",,
2020-04-30 15:34:23,"Reload (Squat)","Overhead Press (Barbell)",2,70.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Overhead Press (Barbell)",4,70.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Overhead Press (Barbell)",5,70.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Front Squat (Barbell)",1,115.0,5,0,0,"",,
2020-04-30 15:34:23,"Reload (Squat)","Front Squat (Barbell)",2,115.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Front Squat (Barbell)",3,115.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Pull Up",1,30.0,5,0,0,"",,
2020-04-30 15:34:23,"Reload (Squat)","Pull Up",2,30.0,5,0,0,,,
2020-04-30 15:34:23,"Reload (Squat)","Pull Up",3,30.0,5,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Overhead Press (Barbell)",1,44.99999997795377,5,0,0,"","",
2020-05-01 15:44:08,"Reload (Overhead Press)","Overhead Press (Barbell)",2,60.0,5,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Overhead Press (Barbell)",3,80.0,3,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Overhead Press (Barbell)",4,105.0,3,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Overhead Press (Barbell)",5,105.0,3,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Overhead Press (Barbell)",6,105.0,3,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Deadlift (Barbell)",1,205.0,5,0,0,"",,
2020-05-01 15:44:08,"Reload (Overhead Press)","Deadlift (Barbell)",2,205.0,5,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Deadlift (Barbell)",3,205.0,5,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Deadlift (Barbell)",4,205.0,5,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Deadlift (Barbell)",5,205.0,5,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",1,110.0,5,0,0,"",,
2020-05-01 15:44:08,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",2,110.0,5,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Seated Overhead Press (Dumbbell)",3,110.0,5,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Ab Wheel",1,0,10,0,0,"",,
2020-05-01 15:44:08,"Reload (Overhead Press)","Ab Wheel",2,0,10,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Ab Wheel",3,0,10,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Ab Wheel",4,0,10,0,0,,,
2020-05-01 15:44:08,"Reload (Overhead Press)","Ab Wheel",5,0,10,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Deadlift (Barbell)",1,120.0,5,0,0,"","",
2020-05-04 16:00:36,"Reload (Deadlift)","Deadlift (Barbell)",2,180.0,5,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Deadlift (Barbell)",3,240.0,3,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Deadlift (Barbell)",4,305.0,2,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Deadlift (Barbell)",5,305.0,2,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Bench Press (Barbell)",1,155.0,5,0,0,"",,
2020-05-04 16:00:36,"Reload (Deadlift)","Bench Press (Barbell)",2,155.0,5,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Bench Press (Barbell)",3,155.0,5,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Bench Press (Barbell)",4,155.0,5,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Bench Press (Barbell)",5,155.0,5,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",1,275.0,3,0,0,"",,
2020-05-04 16:00:36,"Reload (Deadlift)","Stiff Leg Deadlift (Barbell)",2,275.0,3,0,0,,,
2020-05-04 16:00:36,"Reload (Deadlift)","Bent Over Row (Barbell)",1,195.0,3,0,0,"",,
2020-05-04 16:00:36,"Reload (Deadlift)","Bent Over Row (Barbell)",2,195.0,3,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Bench Press (Barbell)",1,90.0,5,0,0,"","",
2020-05-05 15:44:07,"Reload (Bench Press)","Bench Press (Barbell)",2,130.0,5,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Bench Press (Barbell)",3,180.0,3,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Bench Press (Barbell)",4,220.0,2,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Bench Press (Barbell)",5,220.0,2,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Squat (Barbell)",1,140.0,5,0,0,"",,
2020-05-05 15:44:07,"Reload (Bench Press)","Squat (Barbell)",2,140.0,5,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Squat (Barbell)",3,140.0,5,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Squat (Barbell)",4,140.0,5,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Squat (Barbell)",5,140.0,5,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Incline Bench Press (Barbell)",1,175.0,3,0,0,"",,
2020-05-05 15:44:07,"Reload (Bench Press)","Incline Bench Press (Barbell)",2,175.0,3,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Cable Crunch",1,100.0,5,0,0,"3-5@4-7RM",,
2020-05-05 15:44:07,"Reload (Bench Press)","Cable Crunch",2,100.0,5,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Cable Crunch",3,100.0,5,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Cable Crunch",4,100.0,5,0,0,,,
2020-05-05 15:44:07,"Reload (Bench Press)","Cable Crunch",5,100.0,5,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Squat (Barbell)",1,80.0,5,0,0,"","",
2020-05-07 15:37:26,"Reload (Squat)","Squat (Barbell)",2,120.0,5,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Squat (Barbell)",3,160.0,3,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Squat (Barbell)",4,195.0,2,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Squat (Barbell)",5,195.0,2,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Overhead Press (Barbell)",1,70.0,5,0,0,"",,
2020-05-07 15:37:26,"Reload (Squat)","Overhead Press (Barbell)",2,70.0,5,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Overhead Press (Barbell)",3,70.0,5,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Overhead Press (Barbell)",4,70.0,5,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Overhead Press (Barbell)",5,70.0,5,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Front Squat (Barbell)",1,145.0,3,0,0,"",,
2020-05-07 15:37:26,"Reload (Squat)","Front Squat (Barbell)",2,145.0,3,0,0,,,
2020-05-07 15:37:26,"Reload (Squat)","Pull Up",1,45.0,3,0,0,"",,
2020-05-07 15:37:26,"Reload (Squat)","Pull Up",2,45.0,3,0,0,,,
