Date,Cycle,Week,Set,Name,Completed,Reps,Weights,Notes
Sep 30  2019,3,2,Boring But Big sets,Bench Press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,120.0;120.0;120.0;120.0;120.0;,
Sep 27  2019,3,1,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,75.0;95.0;115.0;,
Sep 27  2019,3,1,Main sets,Squat,✔︎;✔︎;✔︎;,5;5;9;,125.0;145.0;165.0;,
Sep 27  2019,3,1,Boring But Big sets,Dead Lift,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,165.0;165.0;165.0;165.0;165.0;,
Sep 26  2019,3,1,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;120.0;145.0;,
Sep 26  2019,3,1,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;5;7;,155.0;180.0;205.0;,
Sep 26  2019,3,1,Boring But Big sets,Overhead Press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,70.0;70.0;70.0;70.0;70.0;,
Sep 24  2019,3,1,Warmup sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;3;,130.0;165.0;200.0;,
Sep 24  2019,3,1,Main sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;8;,215.0;245.0;280.0;,
Sep 24  2019,3,1,Boring But Big sets,Squat,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,95.0;95.0;95.0;95.0;95.0;,
Sep 23  2019,3,1,Warmup sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;3;,55.0;70.0;80.0;,
Sep 23  2019,3,1,Main sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;8;,90.0;105.0;115.0;,
Sep 23  2019,3,1,Boring But Big sets,Bench Press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,120.0;120.0;120.0;120.0;120.0;,
Sep 20  2019,2,3,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;120.0;140.0;,
Sep 20  2019,2,3,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;3;3;,180.0;200.0;225.0;,
Sep 20  2019,2,3,First set last,Bench Press,✔︎;,9;,180.0;,
Sep 20  2019,2,3,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,75.0;90.0;110.0;,
Sep 20  2019,2,3,Main sets,Squat,✔︎;✔︎;✔︎;,5;3;5;,135.0;155.0;175.0;,
Sep 20  2019,2,3,First set last,Squat,✔︎;,10;,135.0;,
Sep 18  2019,2,3,Warmup sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;3;,55.0;65.0;80.0;,
Sep 18  2019,2,3,Main sets,Overhead Press,✔︎;✔︎;✔︎;,5;3;4;,100.0;115.0;125.0;,
Sep 18  2019,2,3,First set last,Overhead Press,✔︎;,10;,100.0;,
Sep 18  2019,2,3,Warmup sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;3;,130.0;160.0;190.0;,
Sep 18  2019,2,3,Main sets,Dead Lift,✔︎;✔︎;✔︎;,5;3;3;,240.0;270.0;305.0;,
Sep 18  2019,2,3,First set last,Dead Lift,✔︎;,10;,240.0;,
Sep 16  2019,2,4,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,75.0;90.0;110.0;,
Sep 16  2019,2,4,Main sets,Squat,✔︎;✔︎;✔︎;,5;5;5;,75.0;90.0;110.0;,
Sep 16  2019,2,4,First set last,Squat,✔︎;,10;,75.0;,
Sep 16  2019,2,4,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;120.0;140.0;,
Sep 16  2019,2,4,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;5;5;,95.0;120.0;140.0;,
Sep 16  2019,2,4,First set last,Bench Press,✔︎;,15;,95.0;,
Sep 9  2019,2,3,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,75.0;90.0;110.0;,
Sep 9  2019,2,3,Main sets,Squat,✔︎;✔︎;✔︎;,5;3;6;,135.0;155.0;175.0;,
Sep 9  2019,2,3,First set last,Squat,✔︎;,10;,135.0;,
Sep 9  2019,2,3,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;120.0;140.0;,
Sep 9  2019,2,3,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;3;1;,180.0;200.0;225.0;,
Sep 9  2019,2,3,First set last,Bench Press,✔︎;,12;,180.0;,
Sep 6  2019,2,2,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,75.0;90.0;110.0;,
Sep 6  2019,2,2,Main sets,Squat,✔︎;✔︎;✔︎;,3;3;7;,130.0;145.0;165.0;,
Sep 6  2019,2,2,First set last,Squat,✔︎;,13;,130.0;,
Sep 6  2019,2,2,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;120.0;140.0;,
Sep 6  2019,2,2,Main sets,Bench Press,✔︎;✔︎;✔︎;,3;3;5;,165.0;190.0;215.0;,
Sep 6  2019,2,2,First set last,Bench Press,✔︎;,13;,165.0;,
Sep 4  2019,2,2,Warmup sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;3;,55.0;65.0;80.0;,
Sep 4  2019,2,2,Main sets,Overhead Press,✔︎;✔︎;✔︎;,3;3;7;,95.0;105.0;120.0;,
Sep 4  2019,2,2,First set last,Overhead Press,✔︎;,11;,95.0;,
Sep 4  2019,2,2,Warmup sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;3;,130.0;160.0;190.0;,
Sep 4  2019,2,2,Main sets,Dead Lift,✔︎;✔︎;✔︎;,3;3;7;,225.0;255.0;290.0;,
Sep 4  2019,2,2,First set last,Dead Lift,✔︎;,15;,225.0;,
Sep 2  2019,2,2,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;120.0;140.0;,
Sep 2  2019,2,2,Main sets,Bench Press,✔︎;✔︎;✔︎;,3;3;6;,165.0;190.0;215.0;,
Sep 2  2019,2,2,First set last,Bench Press,✔︎;,13;,165.0;,
Sep 2  2019,2,2,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,75.0;90.0;110.0;,
Sep 2  2019,2,2,Main sets,Squat,✔︎;✔︎;✔︎;,3;3;7;,130.0;145.0;165.0;,
Sep 2  2019,2,2,First set last,Squat,✔︎;,12;,130.0;,
Aug 30  2019,2,1,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,75.0;90.0;110.0;,
Aug 30  2019,2,1,Main sets,Squat,✔︎;✔︎;✔︎;,5;5;9;,120.0;135.0;155.0;,
Aug 30  2019,2,1,First set last,Squat,✔︎;,15;,120.0;,
Aug 30  2019,2,1,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;120.0;140.0;,
Aug 30  2019,2,1,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;5;8;,155.0;180.0;200.0;,
Aug 30  2019,2,1,First set last,Bench Press,✔︎;,14;,155.0;,
Aug 28  2019,2,1,Warmup sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;3;,130.0;160.0;190.0;,
Aug 28  2019,2,1,Main sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;8;,210.0;240.0;270.0;,
Aug 28  2019,2,1,First set last,Dead Lift,✔︎;,15;,210.0;,
Aug 28  2019,2,1,Warmup sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;3;,55.0;65.0;80.0;,
Aug 28  2019,2,1,Main sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;6;,85.0;100.0;115.0;,
Aug 28  2019,2,1,First set last,Overhead Press,✔︎;,12;,85.0;,
Aug 26  2019,2,1,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;120.0;140.0;,
Aug 26  2019,2,1,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;5;8;,155.0;180.0;200.0;,
Aug 26  2019,2,1,First set last,Bench Press,✔︎;,13;,155.0;,
Aug 26  2019,2,1,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,75.0;90.0;110.0;,
Aug 26  2019,2,1,Main sets,Squat,✔︎;✔︎;✔︎;,5;5;9;,120.0;135.0;155.0;,
Aug 26  2019,2,1,First set last,Squat,✔︎;,12;,120.0;,
Aug 23  2019,1,3,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,70.0;85.0;105.0;,
Aug 23  2019,1,3,Main sets,Squat,✔︎;✔︎;✔︎;,5;3;6;,130.0;145.0;165.0;,
Aug 23  2019,1,3,First set last,Squat,✔︎;,12;,130.0;,
Aug 23  2019,1,3,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;115.0;140.0;,
Aug 23  2019,1,3,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;3;5;,175.0;195.0;220.0;,
Aug 23  2019,1,3,First set last,Bench Press,✔︎;,12;,175.0;,
Aug 21  2019,1,3,Warmup sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;3;,125.0;155.0;185.0;,
Aug 21  2019,1,3,Main sets,Dead Lift,✔︎;✔︎;✔︎;,5;3;5;,230.0;265.0;295.0;,
Aug 21  2019,1,3,First set last,Dead Lift,✔︎;,12;,230.0;,
Aug 21  2019,1,3,Warmup sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;3;,50.0;65.0;75.0;,
Aug 21  2019,1,3,Main sets,Overhead Press,✔︎;✔︎;✔︎;,5;3;6;,95.0;110.0;120.0;,
Aug 21  2019,1,3,First set last,Overhead Press,✔︎;,9;,95.0;,
Aug 19  2019,1,3,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;115.0;140.0;,
Aug 19  2019,1,3,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;3;5;,180.0;195.0;220.0;,
Aug 19  2019,1,3,First set last,Bench Press,✔︎;,10;,175.0;,
Aug 19  2019,1,3,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,70.0;85.0;105.0;,
Aug 19  2019,1,3,Main sets,Squat,✔︎;✔︎;✔︎;,5;3;5;,130.0;145.0;165.0;,
Aug 19  2019,1,3,First set last,Squat,✔︎;,11;,130.0;,
Aug 16  2019,1,2,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,70.0;85.0;105.0;,
Aug 16  2019,1,2,Main sets,Squat,✔︎;✔︎;✔︎;,3;3;7;,120.0;140.0;155.0;,
Aug 16  2019,1,2,First set last,Squat,✔︎;,11;,120.0;,
Aug 16  2019,1,2,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;115.0;140.0;,
Aug 16  2019,1,2,Main sets,Bench Press,✔︎;✔︎;✔︎;,3;3;7;,165.0;185.0;210.0;,
Aug 16  2019,1,2,First set last,Bench Press,✔︎;,13;,165.0;,
Aug 14  2019,1,2,Warmup sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;3;,50.0;65.0;75.0;,
Aug 14  2019,1,2,Main sets,Overhead Press,✔︎;✔︎;✔︎;,3;3;7;,90.0;100.0;115.0;,
Aug 14  2019,1,2,First set last,Overhead Press,✔︎;,7;,90.0;,
Aug 14  2019,1,2,Warmup sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;3;,125.0;155.0;185.0;,
Aug 14  2019,1,2,Main sets,Dead Lift,✔︎;✔︎;✔︎;,3;3;9;,215.0;250.0;280.0;,
Aug 14  2019,1,2,First set last,Dead Lift,✔︎;,10;,215.0;,
Aug 12  2019,1,2,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;115.0;140.0;,
Aug 12  2019,1,2,Main sets,Bench Press,✔︎;✔︎;✔︎;,3;3;7;,165.0;185.0;210.0;,
Aug 12  2019,1,2,First set last,Bench Press,✔︎;,14;,165.0;,
Aug 12  2019,1,2,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,70.0;85.0;105.0;,
Aug 12  2019,1,2,Main sets,Squat,✔︎;✔︎;✔︎;,3;3;7;,120.0;140.0;155.0;,
Aug 12  2019,1,2,First set last,Squat,✔︎;,9;,120.0;,
Aug 9  2019,1,1,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;115.0;140.0;,
Aug 9  2019,1,1,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;5;8;,150.0;175.0;195.0;,
Aug 9  2019,1,1,First set last,Bench Press,✔︎;,16;,150.0;,
Aug 9  2019,1,1,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,70.0;85.0;105.0;,
Aug 9  2019,1,1,Main sets,Squat,✔︎;✔︎;✔︎;,5;5;7;,115.0;130.0;145.0;,
Aug 9  2019,1,1,First set last,Squat,✔︎;,11;,115.0;,
Aug 7  2019,1,1,Warmup sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;3;,125.0;155.0;185.0;,
Aug 7  2019,1,1,Main sets,Dead Lift,✔︎;✔︎;✔︎;,5;5;9;,200.0;230.0;265.0;,
Aug 7  2019,1,1,First set last,Dead Lift,✔︎;,13;,200.0;,
Aug 7  2019,1,1,Warmup sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;3;,50.0;65.0;75.0;,
Aug 7  2019,1,1,Main sets,Overhead Press,✔︎;✔︎;✔︎;,5;5;8;,85.0;95.0;110.0;,
Aug 7  2019,1,1,First set last,Overhead Press,✔︎;,11;,85.0;,
Aug 5  2019,1,1,Warmup sets,Squat,✔︎;✔︎;✔︎;,5;5;3;,70.0;85.0;105.0;,
Aug 5  2019,1,1,Main sets,Squat,✔︎;✔︎;✔︎;,5;5;6;,115.0;130.0;145.0;,
Aug 5  2019,1,1,First set last,Squat,✔︎;,10;,115.0;,
Aug 5  2019,1,1,Warmup sets,Bench Press,✔︎;✔︎;✔︎;,5;5;3;,95.0;115.0;140.0;,
Aug 5  2019,1,1,Main sets,Bench Press,✔︎;✔︎;✔︎;,5;5;8;,150.0;175.0;195.0;,
Aug 5  2019,1,1,First set last,Bench Press,✔︎;,12;,150.0;,
Jan 31  2020,7,4,Assistance lift,Deadlift,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,205.0;205.0;205.0;205.0;205.0;,
Jan 31  2020,7,4,Assistance lift,Dumbbell press,✔︎;✔︎;✔︎;,5;5;5;,80.0;80.0;80.0;,
Jan 31  2020,7,4,Assistance lift,Ab roller,✔︎;✔︎;✔︎;,10;10;10;,0.0;0.0;0.0;,
Jan 30  2020,7,4,Assistance lift,Overhead press,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,100.0;100.0;100.0;100.0;100.0;,
Jan 30  2020,7,4,Assistance lift,Front squat,✔︎;✔︎;✔︎;,5;5;5;,95.0;95.0;95.0;,
Jan 30  2020,7,4,Assistance lift,Pull-up,✔︎;✔︎;✔︎;,5;5;5;,167.8;167.8;167.8;,
Jan 28  2020,7,4,Assistance lift,Squat,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,150.0;150.0;150.0;150.0;150.0;,
Jan 28  2020,7,4,Assistance lift,Incline bench press,✔︎;✔︎;✔︎;,5;5;5;,135.0;135.0;135.0;,
Jan 28  2020,7,4,Assistance lift,Hanging leg raise,✔︎;✔︎;✔︎;,5;5;5;,168.0;168.0;168.0;,
Jan 27  2020,7,4,Assistance lift,Bench Press,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,155.0;155.0;155.0;155.0;155.0;,
Jan 27  2020,7,4,Assistance lift,Romanian deadlift,✔︎;✔︎;✔︎;,5;5;5;,225.0;225.0;225.0;,
Jan 27  2020,7,4,Assistance lift,Barbell row,✔︎;✔︎;✔︎;,5;5;5;,155.0;155.0;155.0;,
Jan 24  2020,7,3,Assistance lift,Deadlift,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,205.0;205.0;205.0;205.0;205.0;,
Jan 24  2020,7,3,Assistance lift,Dumbbell press,✔︎;✔︎;✔︎;,5;5;5;,80.0;80.0;80.0;,
Jan 24  2020,7,3,Assistance lift,Ab roller,✔︎;✔︎;✔︎;,10;10;10;,0.0;0.0;0.0;,
Jan 23  2020,7,3,Assistance lift,Overhead press,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,100.0;100.0;100.0;100.0;100.0;,
Jan 23  2020,7,3,Assistance lift,Front squat,✔︎;✔︎;✔︎;,5;5;5;,95.0;95.0;95.0;,
Jan 23  2020,7,3,Assistance lift,Pull-up,✔︎;✔︎;✔︎;,5;5;5;,167.8;167.8;167.8;,
Jan 21  2020,7,3,Assistance lift,Squat,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,150.0;150.0;150.0;150.0;150.0;,
Jan 21  2020,7,3,Assistance lift,Incline bench press,✔︎;✔︎;✔︎;,5;5;5;,135.0;135.0;135.0;,
Jan 21  2020,7,3,Assistance lift,Hanging leg raise,✔︎;✔︎;✔︎;,5;5;5;,168.0;168.0;168.0;,
Jan 20  2020,7,3,Assistance lift,Bench Press,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,155.0;155.0;155.0;155.0;155.0;,
Jan 20  2020,7,3,Assistance lift,Romanian deadlift,✔︎;✔︎;✔︎;,5;5;5;,225.0;225.0;225.0;,
Jan 20  2020,7,3,Assistance lift,Barbell row,✔︎;✔︎;✔︎;,5;5;5;,155.0;155.0;155.0;,
Jan 17  2020,7,2,Assistance lift,Deadlift,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,205.0;205.0;205.0;205.0;205.0;,
Jan 17  2020,7,2,Assistance lift,Dumbbell press,✔︎;✔︎;✔︎;,5;5;5;,80.0;80.0;80.0;,
Jan 17  2020,7,2,Assistance lift,Ab roller,✔︎;✔︎;✔︎;,10;10;10;,0.0;0.0;0.0;,
Jan 16  2020,7,2,Assistance lift,Overhead press,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,100.0;100.0;100.0;100.0;100.0;,
Jan 16  2020,7,2,Assistance lift,Front squat,✔︎;✔︎;✔︎;,5;5;5;,95.0;95.0;95.0;,
Jan 16  2020,7,2,Assistance lift,Pull-up,✔︎;✔︎;✔︎;,5;5;5;,166.8;166.8;166.8;,
Jan 14  2020,7,2,Assistance lift,Squat,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,150.0;150.0;150.0;150.0;150.0;,
Jan 14  2020,7,2,Assistance lift,Incline bench press,✔︎;✔︎;✔︎;,5;5;5;,135.0;135.0;135.0;,
Jan 14  2020,7,2,Assistance lift,Hanging leg raise,✔︎;✔︎;✔︎;,5;5;5;,167.0;167.0;167.0;,
Jan 13  2020,7,2,Assistance lift,Bench Press,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,155.0;155.0;155.0;155.0;155.0;,
Jan 13  2020,7,2,Assistance lift,Romanian deadlift,✔︎;✔︎;✔︎;,5;5;5;,225.0;225.0;225.0;,
Jan 13  2020,7,2,Assistance lift,Barbell row,✔︎;✔︎;✔︎;,5;5;5;,155.0;155.0;155.0;,
Jan 10  2020,7,1,Assistance lift,Deadlift,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,205.0;205.0;205.0;205.0;205.0;,
Jan 10  2020,7,1,Assistance lift,Dumbbell press,✔︎;✔︎;✔︎;,5;5;5;,80.0;80.0;80.0;,
Jan 9  2020,7,1,Assistance lift,Overhead press,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,100.0;100.0;100.0;100.0;100.0;,
Jan 9  2020,7,1,Assistance lift,Front squat,✔︎;✔︎;✔︎;,5;5;5;,95.0;95.0;95.0;,
Jan 9  2020,7,1,Assistance lift,Pull-up,✔︎;✔︎;✔︎;,5;5;5;,167.8;167.8;167.8;,
Jan 7  2020,7,1,Assistance lift,Squat,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,150.0;150.0;150.0;150.0;150.0;,
Jan 7  2020,7,1,Assistance lift,Incline bench press,✔︎;✔︎;✔︎;,5;5;5;,135.0;135.0;135.0;,
Jan 7  2020,7,1,Assistance lift,Hanging leg raise,✔︎;✔︎;✔︎;,5;5;5;,168.0;168.0;168.0;,
Jan 6  2020,7,1,Assistance lift,Bench Press,✔︎;✔︎;✔︎;✔︎;✔︎;,5;5;5;5;5;,155.0;155.0;155.0;155.0;155.0;,
Jan 6  2020,7,1,Assistance lift,Romanian deadlift,✔︎;✔︎;✔︎;,5;5;5;,225.0;225.0;225.0;,
Jan 6  2020,7,1,Assistance lift,Barbell row,✔︎;✔︎;✔︎;,5;5;5;,155.0;155.0;155.0;,
Jan 3  2020,6,4,Assistance lift,Block deadlift,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,185.0;185.0;185.0;185.0;185.0;,
Jan 3  2020,6,4,Assistance lift,Kettlebell swings,✔︎;✔︎;✔︎;,20;20;20;,26.5;26.5;26.5;,
Jan 3  2020,6,4,Assistance lift,Goblet Squat,✔︎;✔︎;✔︎;,15;15;15;,26.5;26.5;26.5;,
Jan 3  2020,6,4,Assistance lift,Lunge,✔︎;✔︎;✔︎;,10;10;10;,0.0;0.0;0.0;,
Jan 2  2020,6,4,Assistance lift,Incline bench press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,100.0;100.0;100.0;100.0;100.0;,
Jan 2  2020,6,4,Assistance lift,Dumbbell bench press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,80.0;80.0;80.0;80.0;80.0;,
Jan 2  2020,6,4,Assistance lift,Skull crusher EZ-bar,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,65.0;65.0;65.0;65.0;65.0;,
Jan 2  2020,6,4,Assistance lift,Biceps barbell curl,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,65.0;65.0;65.0;65.0;65.0;,
Dec 31  2019,6,4,Assistance lift,Front squat,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,75.0;75.0;75.0;75.0;75.0;,
Dec 31  2019,6,4,Assistance lift,Barbell row,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,115.0;115.0;115.0;115.0;115.0;,
Dec 31  2019,6,4,Assistance lift,Pull-up,✔︎;✔︎;✔︎;,10;9;10;,174.8;174.8;174.8;,
Dec 31  2019,6,4,Assistance lift,Biceps dumbbell curl,✔︎;✔︎;✔︎;,15;15;15;,40.0;40.0;40.0;,
Dec 30  2019,6,4,Assistance lift,Close grip bench press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,140.0;140.0;140.0;140.0;140.0;,
Dec 30  2019,6,4,Assistance lift,Dumbbell lateral raise,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,40.0;40.0;40.0;40.0;40.0;,
Dec 30  2019,6,4,Assistance lift,Shrugs,✔︎;✔︎;✔︎;,20;20;20;,100.0;100.0;100.0;,
Dec 30  2019,6,4,Assistance lift,Band pull,✔︎;✔︎;✔︎;✔︎;✔︎;,15;15;15;15;15;,0.0;0.0;0.0;0.0;0.0;,
Dec 27  2019,6,3,Assistance lift,Block deadlift,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,185.0;185.0;185.0;185.0;185.0;,
Dec 27  2019,6,3,Assistance lift,Kettlebell swings,✔︎;✔︎;✔︎;,20;20;20;,26.5;26.5;26.5;,
Dec 27  2019,6,3,Assistance lift,Goblet Squat,✔︎;✔︎;✔︎;,15;15;15;,26.5;26.5;26.5;,
Dec 27  2019,6,3,Assistance lift,Lunge,✔︎;✔︎;✔︎;,10;10;10;,0.0;0.0;0.0;,
Dec 26  2019,6,3,Assistance lift,Incline bench press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,100.0;100.0;100.0;100.0;100.0;,
Dec 26  2019,6,3,Assistance lift,Dumbbell bench press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,80.0;80.0;80.0;80.0;80.0;,
Dec 26  2019,6,3,Assistance lift,Skull crusher EZ-bar,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,65.0;65.0;65.0;65.0;65.0;,
Dec 26  2019,6,3,Assistance lift,Biceps barbell curl,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,65.0;65.0;65.0;65.0;65.0;,
Dec 24  2019,6,3,Assistance lift,Front squat,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,75.0;75.0;75.0;75.0;75.0;,
Dec 24  2019,6,3,Assistance lift,Barbell row,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,115.0;115.0;115.0;115.0;115.0;,
Dec 24  2019,6,3,Assistance lift,Pull-up,✔︎;✔︎;✔︎;,10;10;9;,174.0;174.0;174.0;,
Dec 24  2019,6,3,Assistance lift,Biceps dumbbell curl,✔︎;✔︎;✔︎;,15;15;15;,40.0;40.0;40.0;,
Dec 23  2019,6,3,Assistance lift,Close grip bench press,✔︎;✔︎;✔︎;✔︎;✔︎;,10;10;10;10;10;,140.0;140.0;140.0;140.0;140.0;,
